"name","mz","rt","MS2.spectrum.name","Candidate.number","Identification"
"nRPLC_169.1233_8.2",169.1233,91,"",2,"Compound.name:4-Hydroxydecenal;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4193;Adduct:(M-H)-;mz.error: 0.19955;RT.error:NA;mz.match.score:0.9999681;RT.match.score:NA;Total.score:0.9999681;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_243.1601_8.2",243.1601,31,"",3,"Compound.name:1,1'-Azobis(cyclohexanecarbonitrile);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D1687;Adduct:(M-H)-;mz.error:3.491650;RT.error:NA;mz.match.score:0.9902941;RT.match.score:NA;Total.score:0.9902941;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_243.1601_8.3",243.1601,31,"",3,"Compound.name:1,1'-Azobis(cyclohexanecarbonitrile);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D1687;Adduct:(M-H)-;mz.error:3.491650;RT.error:NA;mz.match.score:0.9902941;RT.match.score:NA;Total.score:0.9902941;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_195.139_8.6",195.139,51,"",3,"Compound.name:Geranyl acetate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4837;Adduct:(M-H)-;mz.error: 0.07471;RT.error:NA;mz.match.score:0.9999955;RT.match.score:NA;Total.score:0.9999955;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Linalyl acetate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4903;Adduct:(M-H)-;mz.error: 0.07471;RT.error:NA;mz.match.score:0.9999955;RT.match.score:NA;Total.score:0.9999955;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_389.2699_8.8",389.2699,92,"",3,"Compound.name:Di-n-octylphthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Di-n-octylphthalate;Adduct:(M-H)-;mz.error:0.50000;RT.error:NA;mz.match.score:0.999800;RT.match.score:NA;Total.score:0.999800;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2{}Compound.name:bis(2-Ethylhexyl)phthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:bis(2-Ethylhexyl)phthalate;Adduct:(M-H)-;mz.error:0.50000;RT.error:NA;mz.match.score:0.999800;RT.match.score:NA;Total.score:0.999800;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2{}Compound.name:Di(2-ethylhexyl)phthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D0076;Adduct:(M-H)-;mz.error:0.47574;RT.error:NA;mz.match.score:0.999819;RT.match.score:NA;Total.score:0.999819;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_367.1585_8.9",367.1585,71,"",3,"Compound.name:Dehydroepiandrosterone sulfate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4242;Adduct:(M-H)-;mz.error: 0.13826;RT.error:NA;mz.match.score:0.9999847;RT.match.score:NA;Total.score:0.9999847;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_281.1394_9",281.1394,11,"",3,"Compound.name:Octyl gallate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4831;Adduct:(M-H)-;mz.error: 0.059535;RT.error:NA;mz.match.score:0.9999972;RT.match.score:NA;Total.score:0.9999972;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_389.27_9.4",389.27,92,"",3,"Compound.name:Di-n-octylphthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Di-n-octylphthalate;Adduct:(M-H)-;mz.error:0.75000;RT.error:NA;mz.match.score:0.9995501;RT.match.score:NA;Total.score:0.9995501;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2{}Compound.name:bis(2-Ethylhexyl)phthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:bis(2-Ethylhexyl)phthalate;Adduct:(M-H)-;mz.error:0.75000;RT.error:NA;mz.match.score:0.9995501;RT.match.score:NA;Total.score:0.9995501;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2{}Compound.name:Di(2-ethylhexyl)phthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D0076;Adduct:(M-H)-;mz.error:0.72574;RT.error:NA;mz.match.score:0.9995787;RT.match.score:NA;Total.score:0.9995787;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_371.1881_9.5",371.1881,11,"",3,"Compound.name:Pyrethrum;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D0233;Adduct:(M-H)-;mz.error: 4.314985;RT.error:NA;mz.match.score:0.9852151;RT.match.score:NA;Total.score:0.9852151;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Pyrethrin II;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D1858;Adduct:(M-H)-;mz.error: 4.314985;RT.error:NA;mz.match.score:0.9852151;RT.match.score:NA;Total.score:0.9852151;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_285.2072_9.6",285.2072,52,"",3,"Compound.name:2,2,4-Trimethyl-1,3-pentadienol diisobutyrate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4990;Adduct:(M-H)-;mz.error: 0.226380;RT.error:NA;mz.match.score:0.9999590;RT.match.score:NA;Total.score:0.9999590;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_295.2279_9.6",295.2279,52,"",3,"Compound.name:Musk xylene;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Musk xylene;Adduct:(M-H)-;mz.error:16.331102;RT.error:NA;mz.match.score:0.8078621;RT.match.score:NA;Total.score:0.8078621;CE:NA;SS:0;MS2.spectra.name:NA;Database:select_exposome_ms1_database;Dataset.index:3"
"nRPLC_313.2385_9.9",313.2385,32,"",1,"Compound.name:Dibutyl decanedioate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4842;Adduct:(M-H)-;mz.error:0.22606;RT.error:NA;mz.match.score:0.9999591;RT.match.score:NA;Total.score:0.9999591;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_313.2385_10.3",313.2385,32,"",1,"Compound.name:Dibutyl decanedioate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4842;Adduct:(M-H)-;mz.error:0.22606;RT.error:NA;mz.match.score:0.9999591;RT.match.score:NA;Total.score:0.9999591;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_389.2702_10.4",389.2702,92,"",3,"Compound.name:Di-n-octylphthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Di-n-octylphthalate;Adduct:(M-H)-;mz.error:1.25000;RT.error:NA;mz.match.score:0.9987508;RT.match.score:NA;Total.score:0.9987508;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2{}Compound.name:bis(2-Ethylhexyl)phthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:bis(2-Ethylhexyl)phthalate;Adduct:(M-H)-;mz.error:1.25000;RT.error:NA;mz.match.score:0.9987508;RT.match.score:NA;Total.score:0.9987508;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2{}Compound.name:Di(2-ethylhexyl)phthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D0076;Adduct:(M-H)-;mz.error:1.22574;RT.error:NA;mz.match.score:0.9987988;RT.match.score:NA;Total.score:0.9987988;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_445.3323_11",445.3323,53,"",1,"Compound.name:Diisodecyl phthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3645;Adduct:(M-H)-;mz.error:0.02236532;RT.error:NA;mz.match.score:0.9999996;RT.match.score:NA;Total.score:0.9999996;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_399.3268_11.1",399.3268,93,"",1,"Compound.name:Calcidiol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2694;Adduct:(M-H)-;mz.error:0.07663;RT.error:NA;mz.match.score:0.9999953;RT.match.score:NA;Total.score:0.9999953;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_445.3324_11.2",445.3324,53,"",1,"Compound.name:Diisodecyl phthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3645;Adduct:(M-H)-;mz.error:0.2021861;RT.error:NA;mz.match.score:0.9999673;RT.match.score:NA;Total.score:0.9999673;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_445.3324_11.4",445.3324,53,"",1,"Compound.name:Diisodecyl phthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3645;Adduct:(M-H)-;mz.error:0.2021861;RT.error:NA;mz.match.score:0.9999673;RT.match.score:NA;Total.score:0.9999673;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_311.2957_11.4",311.2957,12,"",3,"Compound.name:Phytanic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4454;Adduct:(M-H)-;mz.error:0.42369;RT.error:NA;mz.match.score:0.9998564;RT.match.score:NA;Total.score:0.9998564;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_415.3217_11.4",415.3217,53,"",2,"Compound.name:Calcitriol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2692;Adduct:(M-H)-;mz.error: 0.1090095;RT.error:NA;mz.match.score:0.9999905;RT.match.score:NA;Total.score:0.9999905;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_415.3217_10.9",415.3217,53,"",2,"Compound.name:Calcitriol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2692;Adduct:(M-H)-;mz.error: 0.1090095;RT.error:NA;mz.match.score:0.9999905;RT.match.score:NA;Total.score:0.9999905;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_417.3009_10.8",417.3009,73,"",3,"Compound.name:Diisononyl phthalate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3648;Adduct:(M-H)-;mz.error: 0.2631962;RT.error:NA;mz.match.score:0.9999446;RT.match.score:NA;Total.score:0.9999446;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_227.2017_10.2",227.2017,72,"",3,"Compound.name:Myristic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4599;Adduct:(M-H)-;mz.error:0.17465;RT.error:NA;mz.match.score:0.9999756;RT.match.score:NA;Total.score:0.9999756;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_295.2278_9.9",295.2278,52,"",3,"Compound.name:Musk xylene;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Musk xylene;Adduct:(M-H)-;mz.error:16.081102;RT.error:NA;mz.match.score:0.8131160;RT.match.score:NA;Total.score:0.8131160;CE:NA;SS:0;MS2.spectra.name:NA;Database:select_exposome_ms1_database;Dataset.index:3"
"nRPLC_199.1704_9.5",199.1704,91,"",3,"Compound.name:Dodecanoic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4596;Adduct:(M-H)-;mz.error:0.17497;RT.error:NA;mz.match.score:0.9999755;RT.match.score:NA;Total.score:0.9999755;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_285.2071_9.2",285.2071,52,"",3,"Compound.name:2,2,4-Trimethyl-1,3-pentadienol diisobutyrate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4990;Adduct:(M-H)-;mz.error: 0.023620;RT.error:NA;mz.match.score:0.9999996;RT.match.score:NA;Total.score:0.9999996;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_313.2386_9.1",313.2386,32,"",1,"Compound.name:Dibutyl decanedioate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4842;Adduct:(M-H)-;mz.error:0.47606;RT.error:NA;mz.match.score:0.9998187;RT.match.score:NA;Total.score:0.9998187;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_371.1887_9.1",371.1887,11,"",2,"Compound.name:Pyrethrum;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D0233;Adduct:(M-H)-;mz.error:5.814985;RT.error:NA;mz.match.score:0.9733114;RT.match.score:NA;Total.score:0.9733114;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Pyrethrin II;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D1858;Adduct:(M-H)-;mz.error:5.814985;RT.error:NA;mz.match.score:0.9733114;RT.match.score:NA;Total.score:0.9733114;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_464.3015_8.8",464.3015,43,"",1,"Compound.name:Perfluorononanoic acid (PFNA);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Perfluorononanoic acid (PFNA);Adduct:(M-H)-;mz.error:19.06306;RT.error:NA;mz.match.score:0.747725;RT.match.score:NA;Total.score:0.747725;CE:NA;SS:0;MS2.spectra.name:NA;Database:select_exposome_ms1_database;Dataset.index:3"
"nRPLC_367.1582_8.7",367.1582,71,"",3,"Compound.name:Dehydroepiandrosterone sulfate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4242;Adduct:(M-H)-;mz.error: 0.61174;RT.error:NA;mz.match.score:0.9997007;RT.match.score:NA;Total.score:0.9997007;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_239.1653_8.5",239.1653,91,"",3,"Compound.name:Costaclavine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3696;Adduct:(M-H)-;mz.error:24.87837;RT.error:NA;mz.match.score:0.6094814;RT.match.score:NA;Total.score:0.6094814;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_183.139_8.5",183.139,31,"",1,"Compound.name:Undecylenic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4847;Adduct:(M-H)-;mz.error:0.07471;RT.error:NA;mz.match.score:0.9999955;RT.match.score:NA;Total.score:0.9999955;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_199.1703_7.7",199.1703,91,"",3,"Compound.name:Dodecanoic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4596;Adduct:(M-H)-;mz.error:0.07503;RT.error:NA;mz.match.score:0.9999955;RT.match.score:NA;Total.score:0.9999955;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_163.0765_7.4",163.0765,30,"",3,"Compound.name:Carbofuran phenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Carbofuran phenol;Adduct:(M-H)-;mz.error:0.50000;RT.error:NA;mz.match.score:0.9998000;RT.match.score:NA;Total.score:0.9998000;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:Eugenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4879;Adduct:(M-H)-;mz.error:0.17593;RT.error:NA;mz.match.score:0.9999752;RT.match.score:NA;Total.score:0.9999752;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Isoeugenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4880;Adduct:(M-H)-;mz.error:0.17593;RT.error:NA;mz.match.score:0.9999752;RT.match.score:NA;Total.score:0.9999752;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_165.092_7.2",165.092,50,"",3,"Compound.name:Cyromazine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Cyromazine;Adduct:(M-H)-;mz.error: 5.75000;RT.error:NA;mz.match.score:0.9738967;RT.match.score:NA;Total.score:0.9738967;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:2-Methoxy-4-propylphenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3230;Adduct:(M-H)-;mz.error: 0.19923;RT.error:NA;mz.match.score:0.9999682;RT.match.score:NA;Total.score:0.9999682;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_239.0924_7.1",239.0924,90,"",3,"Compound.name:3-Carboxy-4-methyl-5-propyl-2-furan-propanoic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4197;Adduct:(M-H)-;mz.error: 0.184055;RT.error:NA;mz.match.score:0.9999729;RT.match.score:NA;Total.score:0.9999729;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_165.092_7",165.092,50,"",3,"Compound.name:Cyromazine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Cyromazine;Adduct:(M-H)-;mz.error: 5.75000;RT.error:NA;mz.match.score:0.9738967;RT.match.score:NA;Total.score:0.9738967;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:2-Methoxy-4-propylphenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3230;Adduct:(M-H)-;mz.error: 0.19923;RT.error:NA;mz.match.score:0.9999682;RT.match.score:NA;Total.score:0.9999682;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_201.1133_6.3",201.1133,11,"",2,"Compound.name:Sebacic acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4883;Adduct:(M-H)-;mz.error: 0.22734;RT.error:NA;mz.match.score:0.9999587;RT.match.score:NA;Total.score:0.9999587;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_183.1026_5.5",183.1026,31,"",3,"Compound.name:Benzidine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Benzidine;Adduct:(M-H)-;mz.error:24.75000;RT.error:NA;mz.match.score:0.6125958;RT.match.score:NA;Total.score:0.6125958;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2"
"nRPLC_187.0976_5.4",187.0976,70,"",3,"Compound.name:Azelaic Acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4799;Adduct:(M-H)-;mz.error:0.10250;RT.error:NA;mz.match.score:0.9999916;RT.match.score:NA;Total.score:0.9999916;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_183.1025_5.1",183.1025,31,"",3,"Compound.name:Benzidine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Benzidine;Adduct:(M-H)-;mz.error:24.50000;RT.error:NA;mz.match.score:0.6186596;RT.match.score:NA;Total.score:0.6186596;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2"
"nRPLC_206.0821_3.4",206.0821,60,"",3,"Compound.name:Decarbofuran;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D0954;Adduct:(M-H)-;mz.error: 0.3582175;RT.error:NA;mz.match.score:0.9998973;RT.match.score:NA;Total.score:0.9998973;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_188.0352_3.1",188.0352,80,"",3,"Compound.name:Tricyclazole;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Tricyclazole;Adduct:(M-H)-;mz.error:16.25;RT.error:NA;mz.match.score:0.8095716;RT.match.score:NA;Total.score:0.8095716;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:Tricyclazole;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Tricyclazole;Adduct:(M-H)-;mz.error:16.00;RT.error:NA;mz.match.score:0.8148103;RT.match.score:NA;Total.score:0.8148103;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2"
"nRPLC_151.04_2.3",151.04,10,"",3,"Compound.name:Methyl paraben;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Methyl paraben;Adduct:(M-H)-;mz.error:0.750000;RT.error:NA;mz.match.score:0.9995501;RT.match.score:NA;Total.score:0.9995501;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:Methylparaben;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3977;Adduct:(M-H)-;mz.error:0.110305;RT.error:NA;mz.match.score:0.9999903;RT.match.score:NA;Total.score:0.9999903;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"nRPLC_117.0557_0.6",117.0557,70,"",1,"Compound.name:3-Hydroxyisovaleric acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4263;Adduct:(M-H)-;mz.error:0.014535;RT.error:NA;mz.match.score:0.9999998;RT.match.score:NA;Total.score:0.9999998;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
